system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
121,0.09004250000000003,12,0.08476250000000002,-0.32798564,-0.41449794,0.12582,0.0,0.9238776,0.303965,0.06367,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9363726592475374,6.465040352515579]}"
122,0.11426999999999998,34,0.0992825,-0.35665625,-0.21625474,0.16355000000000003,4.0,3.4383593,0.253805,0.0775575,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5989654385322454,6.648027175890725]}"
123,0.09896625,10,0.09986,-0.23159565,-0.13030653,0.21336625,0.0,2.164365,0.27730375,0.13312125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.182960204738346,6.414375370491237]}"
124,0.0807475,13,0.06819374999999998,-0.40352207,-0.34431767,0.16427875,0.0,1.3186873,0.33681374999999997,0.06981625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.973562912010086,6.467735298367938]}"
125,0.11163000000000001,19,0.115865,-0.29967174,-0.20141433,0.2103275,0.0,1.1400582,0.3164225,0.11333500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.84905641363112,6.650722121743084]}"
126,0.0597375,7,0.05189999999999999,-0.29571605,-0.2699008,0.10901749999999999,0.0,1.095128,0.18962,0.05925624999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7848222965347227,6.473125190072655]}"
127,0.09506124999999999,7,0.08866749999999998,-0.29832914,-0.18446438,0.22398125,0.0,0.519276,0.325305,0.12104875000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.055758760507022,6.511393421176146]}"
128,0.07164500000000001,0,0.08006000000000002,-0.27331853,-0.09938401,0.18403750000000002,0.0,0.80700946,0.224655,0.10503000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8404325869035727,6.627006598242328]}"
129,0.0863025,14,0.07728249999999998,-0.40481246,-0.26630938,0.188575,1.5,2.2436638,0.32547,0.079895,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8689990129385734,6.456416525788032]}"
130,0.16346750000000002,41,0.16020875,-0.2426612,-0.19259709,0.27999874999999996,0.0,0.6694225,0.41358,0.17064500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9115791574058387,6.686834396164689]}"
131,0.06812499999999999,8,0.06208875000000001,-0.4073606,-0.23957925,0.21448,4.5,1.886007,0.34962875000000004,0.0903175,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.92549847002784,6.469621760464588]}"
132,0.07659500000000002,1,0.06262499999999999,-0.17402986,-0.23143564,0.05899500000000002,4.0,3.081938,0.09452500000000003,0.041504999999999986,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0842307807317595,6.449948655742371]}"
133,0.09613374999999999,50,0.0960925,-0.31912303,-0.08050294,0.22615375,22.0,45.569004,0.26575375,0.11673125000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2532038856746412,6.665005334760584]}"
134,0.13561,8,0.12903750000000003,-0.29204646,-0.16991846,0.19916250000000002,0.0,0.45447206,0.2807,0.10912749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.841780059829752,6.563944865297138]}"
135,0.06739624999999999,39,0.056313749999999996,-0.32962936,-0.19973823,0.1391025,2.0,1.1916642,0.20854,0.0701325,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7455704929005513,6.645601724623603]}"
136,0.09719250000000001,12,0.08677000000000001,-0.33300903,-0.22253838,0.2363425,0.0,0.75924766,0.37164250000000004,0.11825750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9794917928852747,6.525946128778882]}"
137,0.1085775,6,0.115975,-0.22424024,-0.022593569,0.2890875,0.0,1.9866921,0.30245249999999996,0.183185,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.153315800362402,6.415453348832181]}"
138,0.07158999999999999,-3,0.0722775,-0.16741155,-0.06431797,0.1740275,0.0,1.1983094,0.19795249999999998,0.12411499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.005902262238388,6.449948655742371]}"
139,0.07291,21,0.058774999999999994,-0.31831717,-0.1662934,0.156345,4.5,2.5912766,0.21871500000000002,0.08084374999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.934930780511095,6.51893926956275]}"
140,0.11616749999999998,9,0.10830250000000002,-0.22259536,-0.09430458,0.299895,0.0,2.8328602,0.3623475,0.1906925,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8155446792516106,6.404404070837511]}"
141,0.08608249999999999,14,0.08764999999999999,-0.26567772,-0.23868553,0.14040875,0.0,0.9561806,0.22845,0.0814625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9175080382810274,6.671203710221009]}"
142,0.0657325,13,0.05106125,-0.42751485,-0.26816458,0.16092375,4.0,2.7047427,0.2788575,0.06453624999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.691402081268144,6.472047211731711]}"
143,0.08474874999999998,7,0.07586625000000001,-0.27876025,-0.1790474,0.1315125,0.0,1.3186339,0.18887749999999998,0.07417499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8506733811425353,6.524598655852703]}"
144,0.08008749999999998,6,0.0655675,-0.43484402,-0.29968902,0.23111750000000003,0.0,1.6342028,0.42892500000000006,0.09103250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7271504552942494,6.42596363765638]}"
145,0.09105999999999997,23,0.0804725,-0.26734886,-0.0805351,0.212555,6.5,6.9418073,0.24979,0.12287749999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5755194096167258,6.593858764258318]}"
146,0.05806,0,0.044117500000000004,-0.42385736,-0.34518376,0.10420499999999999,0.0,1.9875362,0.21406750000000002,0.04216500000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7573338488406653,6.418417789269776]}"
147,0.09327375000000002,-1,0.08990500000000001,-0.2580952,-0.14466232,0.12979374999999999,10.5,22.91249,0.1736975,0.07654,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4426585790954487,6.62107771736714]}"
148,0.098045,5,0.08979500000000001,-0.29765725,-0.26940075,0.20497875000000002,4.0,6.6463017,0.35614625,0.1109425,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0990529829197313,6.43566544272487]}"
149,0.08828249999999999,14,0.07986749999999998,-0.28771406,-0.2625178,0.13901999999999998,0.0,0.8033299,0.2379925,0.07689750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.070311468109758,6.446175731549069]}"
150,0.06342249999999999,17,0.05420999999999998,-0.36539137,-0.32202452,0.140835,0.0,1.2970517,0.2746225,0.0654575,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8180645363289965,6.671203710221009]}"
151,0.06536125000000001,11,0.049232499999999985,-0.41631603,-0.2822361,0.1560975,1.5,1.6979054,0.2788575,0.06433,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9072672440420653,6.461536922907513]}"
152,0.0897125,10,0.07361125000000002,-0.38594416,-0.31145424,0.19336,55.0,74.41681,0.3682875,0.08567,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3095282539889355,6.564753349052846]}"
153,0.08307124999999999,13,0.07018749999999999,-0.3674697,-0.24063489,0.1600025,4.5,5.615553,0.26140875,0.07400999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9363726592475374,6.611645406883885]}"
154,0.10144125000000001,10,0.09540499999999999,-0.27029595,-0.19778846,0.15715625,4.5,2.418476,0.23465125,0.09027625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.719699012717909,6.467196309197465]}"
155,0.07381749999999998,10,0.06919750000000002,-0.4317353,-0.3351679,0.158545,0.0,2.5884428,0.3184025,0.06292750000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.809440709601449,6.445636742378597]}"
156,0.07730999999999999,17,0.0592975,-0.42294097,-0.32091564,0.17158,1.5,2.168765,0.33374750000000003,0.06958249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8681905291828658,6.458302987884682]}"
157,0.07619625000000002,11,0.06795999999999999,-0.33487725,-0.19213869,0.20786625,0.0,1.2716914,0.3067425,0.10357249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9466134534865,6.631588006191338]}"
158,0.08429500000000001,14,0.072745,-0.3565291,-0.35858884,0.16871999999999998,0.0,0.7391991,0.35737,0.0800325,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9234369191562166,6.6809055152895]}"
159,0.07592125,6,0.06272124999999998,-0.35565856,-0.32683203,0.12175,0.0,7.312504,0.2399725,0.05786749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.077223921515627,6.41680082175836]}"
160,0.1047275,17,0.08986374999999999,-0.31491902,-0.26493326,0.20473125,4.0,3.6717765,0.35231,0.10666624999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.005363273067917,6.680636020704264]}"
161,0.06673625000000001,0,0.06366999999999999,-0.1519508,-0.26702118,0.049878749999999986,0.0,0.59985185,0.08622000000000002,0.03671999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.181612731812167,6.558015984421949]}"
162,0.13407000000000002,12,0.127635,-0.28534502,-0.15682207,0.1920675,6.0,5.5132384,0.2635125,0.10679,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5679735612301218,6.640750822089357]}"
163,0.09156875,11,0.07673249999999998,-0.33832583,-0.22017296,0.19714125,0.0,0.8435618,0.30846125,0.09746749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9501168830945663,6.533761471750722]}"
164,0.09229749999999998,1,0.08866750000000001,-0.3167125,-0.30280542,0.15560249999999998,41.5,19.319963,0.290765,0.08074749999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2944365572157275,6.49037284352775]}"
165,0.08902500000000002,5,0.08443250000000002,-0.24293421,-0.22021466,0.14484999999999998,6.0,15.469018,0.2266625,0.08822750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.133817784415157,6.439977356088644]}"
166,0.10956750000000001,14,0.10032749999999999,-0.29436308,-0.27627328,0.2016375,0.0,0.83030766,0.3555825,0.109925,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.01560406730688,6.637786381651763]}"
167,0.08259,5,0.06996750000000002,-0.38377428,-0.19733395,0.223995,4.5,2.8291466,0.3341325,0.09975,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9829008166830775,6.443211291111474]}"
168,0.08494125,4,0.0843225,-0.25779018,-0.14526321,0.15732125,18.5,15.161489,0.210795,0.09283375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4666435971814398,6.6461407137940745]}"
169,0.06003999999999998,13,0.04688125,-0.36923823,-0.26211,0.11299124999999999,4.0,1.496595,0.19326375,0.05205125000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0049993726724176,6.458841977055154]}"
170,0.10640500000000003,9,0.09796250000000001,-0.31092557,-0.1769912,0.22806500000000002,0.0,0.6253548,0.32615750000000004,0.11987999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.755272297969042,6.506812013227137]}"
171,0.07230500000000001,3,0.07313,-0.26909283,-0.25699502,0.08670124999999998,10.5,5.1483846,0.14667875,0.04993375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.192298109411338,6.439977356088644]}"
172,0.08272750000000001,21,0.07032499999999997,-0.44265816,-0.27988744,0.1964125,4.0,2.6052432,0.3490925,0.07588,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6507083988975295,6.681983493630443]}"
173,0.09353500000000001,11,0.08951999999999999,-0.31097883,-0.18846045,0.2275425,0.0,1.9363357,0.333225,0.11959125000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7954269911691845,6.480940533044494]}"
174,0.07691124999999999,6,0.07245625,-0.35012224,-0.2636759,0.1494425,5.5,11.301824,0.2564725,0.07193375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.11279720676676,6.450757139498078]}"
175,0.07031125,15,0.0630375,-0.37340957,-0.26423854,0.16421,2.5,1.4726496,0.28215750000000006,0.0749175,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.010753164772634,6.589277356309308]}"
176,0.053192499999999976,2,0.050841250000000004,-0.3547574,-0.3930073,0.0665025,0.0,1.1341385,0.15261875,0.03167374999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.767938543475127,6.619460749855724]}"
177,0.1044525,13,0.10167500000000002,-0.26567647,-0.1350729,0.231035,0.0,0.67410517,0.30319500000000005,0.1340425,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9851511791752277,6.530258042142656]}"
178,0.0689225,17,0.05363249999999997,-0.2685851,-0.31925887,0.10475499999999999,0.0,0.9567582,0.20301249999999998,0.06039749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.920202984133386,6.472855695487419]}"
179,0.10624,8,0.09485500000000002,-0.36914515,-0.32089722,0.1863475,1.5,2.0179145,0.36245750000000004,0.08586250000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.808807314620714,6.439168872332937]}"
180,0.0893275,13,0.07906999999999997,-0.37082547,-0.2641637,0.1849175,0.0,0.5361468,0.31768749999999996,0.08487250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8102491933571567,6.586851905042186]}"
181,0.08388250000000003,8,0.0687025,-0.35235494,-0.31802702,0.164705,0.0,0.8118408,0.31832,0.07887749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.000781865118907,6.472316706316947]}"
182,0.112785,8,0.10377875,-0.3021983,-0.29283515,0.20636749999999998,3.5,1.5336628,0.37728,0.11058500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.895854065651896,6.49037284352775]}"
183,0.09077125,6,0.07116375,-0.42127138,-0.31548566,0.2075225,0.0,0.99539876,0.39881249999999996,0.08450125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.862261648307677,6.530527536727892]}"
184,0.11169874999999999,13,0.10614375000000001,-0.24923411,-0.25531113,0.12360625,0.0,0.84423876,0.20836125,0.07428499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.020993959011596,6.595745226354969]}"
185,0.059462499999999974,9,0.06498999999999999,-0.2919102,-0.1401887,0.11300500000000002,0.0,0.56090915,0.14985500000000002,0.06193749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7706334893274858,6.577958583729402]}"
186,0.06438500000000003,6,0.05440250000000002,-0.41164455,-0.28393587,0.169325,7.0,5.574226,0.3036075,0.07057249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8761809609296782,6.404404070837511]}"
187,0.08077499999999999,6,0.06933499999999998,-0.3762389,-0.34902257,0.1839825,0.0,1.9740456,0.38126750000000004,0.0833875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8252464843201013,6.412758402979823]}"
188,0.09682125,5,0.09055125,-0.2567583,-0.1405342,0.24895125,4.5,4.668614,0.330365,0.14722875000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8624367370826493,6.405212554593219]}"
189,0.09961249999999999,17,0.08701750000000003,-0.31787932,-0.3026502,0.17922500000000002,0.0,0.4221174,0.3347925,0.09276499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.828574825153195,6.557746489836713]}"
190,0.08774625,4,0.07977124999999999,-0.31306633,-0.21066596,0.1260675,14.0,15.259634,0.19336,0.0659525,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.456402802942477,6.625659125316149]}"
191,0.09353500000000001,8,0.08294750000000001,-0.34615004,-0.24379668,0.17015,0.0,0.60933024,0.27986125,0.082645,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.893792514780272,6.564214359882374]}"
192,0.10373749999999998,9,0.08624749999999998,-0.36153653,-0.28439772,0.19547750000000003,15.0,17.865982,0.35085249999999996,0.091665,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.162114715864922,6.510584937420439]}"
193,0.09737124999999999,2,0.10163375,-0.2061497,-0.05900166,0.22839500000000001,0.0,2.0111852,0.25703624999999997,0.1503225,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.008597208090747,6.441594323600059]}"
194,0.07593499999999997,5,0.08193,-0.21479864,0.04443553,0.18227749999999998,0.0,2.0570498,0.1667675,0.11781750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.237398110955989,6.402787103326096]}"
195,0.18270375,9,0.2122525,-0.10450987,-0.025190989,0.31046875,0.0,3.0472848,0.326515,0.251715,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.033390709932446,6.420573745951662]}"
196,0.11074999999999999,8,0.10248625,-0.31933162,-0.20939907,0.20667000000000002,0.0,1.9363737,0.3161475,0.106625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9288268108609334,6.629971038679923]}"
197,0.058609999999999995,33,0.04059750000000001,-0.43936166,-0.26403683,0.19346999999999998,0.0,2.4823031,0.33229000000000003,0.07535750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.861722659137205,6.678480064022377]}"
198,0.08364875,14,0.07237374999999999,-0.35629243,-0.28380787,0.17422,0.0,0.68374103,0.3122975,0.08268624999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.18403818307929,6.437012915651049]}"
199,0.07455999999999999,13,0.06995374999999998,-0.38035402,-0.33363363,0.12667250000000002,0.0,0.6598089,0.25351625,0.056863750000000005,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8795093017627718,6.585234937530771]}"
200,0.060892500000000016,2,0.06273500000000001,-0.26322305,-0.268209,0.08799375000000001,10.0,11.075427,0.152495,0.05132249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1836742826837905,6.440516345259116]}"
201,0.06652999999999998,7,0.053192499999999976,-0.41784236,-0.3366821,0.15928750000000003,0.0,1.2314568,0.32098750000000004,0.06540249999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7655130922080047,6.628084576583272]}"
202,0.10317375000000001,9,0.09682125,-0.27930033,-0.22525689,0.15871,0.0,3.15585,0.251,0.08940999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.1724499159141475,6.395780244109964]}"
203,0.08041749999999998,15,0.07016,-0.35683572,-0.3012561,0.17237750000000002,0.0,0.4969022,0.321015,0.08171,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.031773742421031,6.522981688341288]}"
204,0.06586999999999998,16,0.05115750000000002,-0.45960158,-0.41233918,0.13252999999999998,0.0,1.043307,0.31851250000000003,0.049067499999999986,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7550028033838063,6.438360388577229]}"
205,0.05910499999999999,6,0.050263749999999996,-0.43750632,-0.3443083,0.13347874999999998,9.0,7.460011,0.27366,0.05223,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.262097206987425,6.419495767610719]}"
